-4.300136089,-53.42430878,-5.539149761,6.416129112,39.08755875,-3.5151577
-3.920105457,-53.42025757,-5.528222084,5.852475166,39.05172348,-3.20853734
-3.539710045,-53.41657639,-5.518308163,5.287346363,39.01914215,-2.90050602
-3.158982515,-53.41326523,-5.509408951,4.720877171,38.98984146,-2.591193914
-2.777955294,-53.41033173,-5.501523018,4.153203011,38.96383286,-2.280731678
-2.396662474,-53.40776825,-5.494651794,3.584462404,38.94113541,-1.969252944
-2.015137196,-53.40558243,-5.48879385,3.014794827,38.92176437,-1.656892061
-1.633412838,-53.40377426,-5.483950615,2.444340467,38.90572739,-1.343784571
-1.251523376,-53.40234375,-5.480121136,1.873241782,38.8930397,-1.030067801
-0.869501948,-53.40129089,-5.477306366,1.301640391,38.88370132,-0.715878725
-0.487383574,-53.40061951,-5.475505352,0.729681432,38.87772751,-0.401356846
-0.105200879,-53.40032578,-5.474718571,0.157507107,38.87511826,-0.08664009
0.27701208,-53.4004097,-5.474946976,-0.414738297,38.87587357,-0.228132248
0.659220815,-53.40087509,-5.476189613,-0.986909568,38.87999725,0.542820394
1.041392088,-53.40171814,-5.478447437,-1.55886364,38.8874855,0.857285738
1.42349124,-53.40294266,-5.481719971,-2.130455256,38.89833832,1.171388626
1.805485606,-53.40454483,-5.486008167,-2.701543093,38.91254044,1.48499167
2.187340736,-53.40652466,-5.491312027,-3.271983385,38.93009567,1.797956586
2.569022417,-53.40887833,-5.49763155,-3.841633558,38.95098495,2.110146284
2.950496435,-53.41161346,-5.50496769,-4.41035223,38.97520065,2.42142415
3.331732035,-53.41472244,-5.513320446,-4.978003502,39.00272751,2.731658459
3.712691784,-53.41820145,-5.522689819,-5.544444084,39.03355026,3.040712357
4.093347549,-53.42205811,-5.533076763,-6.109545231,39.06764984,3.348459005
4.295676708,-53.33166122,-5.731089115,-6.395889282,39.18597412,3.493991852
4.144107342,-53.20457077,-5.986782074,-6.153954983,39.30530167,3.349576712
3.764362812,-53.20071793,-5.976194859,-5.5931077,39.27103424,3.046315432
3.3842659,-53.19723129,-5.966627598,-5.030858994,39.24000168,2.741716385
3.003848791,-53.19411469,-5.958080769,-4.467341423,39.21223068,2.435907364
2.623144627,-53.19136429,-5.950554371,-3.90268898,39.1877327,2.12901783
2.242184401,-53.18898392,-5.944047451,-3.337035656,39.16652679,1.821178198
1.861004472,-53.18697739,-5.938560963,-2.770523071,39.14862442,1.512522936
1.479637265,-53.18534088,-5.934094429,-2.203288317,39.13403702,1.203185439
1.098114133,-53.18407822,-5.930648327,-1.635468364,39.12277222,0.893298924
0.716472924,-53.18318939,-5.928222656,-1.067209721,39.11483765,0.583002269
0.334744781,-53.18267441,-5.926817417,-0.498650134,39.11023712,-0.272429734
-0.047035463,-53.18253326,-5.92643261,0.07006745,39.10897827,-0.03828118
-0.428837955,-53.18276596,-5.92706871,0.63880688,39.1110611,-0.348996699
-0.810624063,-53.18337631,-5.928726196,1.207419038,39.1164856,-0.659575939
-1.19236052,-53.18435669,-5.931404591,1.775763035,39.12524414,-0.969882667
-1.574013472,-53.18571091,-5.93510437,2.343697071,39.13733673,-1.279780149
-1.955554008,-53.18743896,-5.939826488,2.91108799,39.15275574,-1.58913672
-2.336941957,-53.18954086,-5.945569992,3.477785587,39.17149353,-1.89781177
-2.718144894,-53.1920166,-5.952336311,4.043653011,39.19353867,-2.205672264
-3.099134922,-53.19485855,-5.960125446,4.608560085,39.2188797,-2.512589455
-3.479872704,-53.19807434,-5.968937397,5.172360897,39.24749756,-2.818426609
-3.860327005,-53.20165634,-5.978773117,5.734924316,39.27938461,-3.123055458
-4.240464687,-53.20560455,-5.989632607,6.296115875,39.31451797,-3.426347017
-4.281200886,-53.02787781,-6.360387325,6.330470562,39.50866318,-3.425480366
-3.976196527,-52.98345184,-6.436938763,5.876648426,39.52410126,-3.177528858
-3.596671343,-52.97980881,-6.426727295,5.318486214,39.49147415,-2.877552986
-3.216807842,-52.97652817,-6.417542458,4.758999825,39.46207428,-2.576314688
-2.83663702,-52.97360992,-6.409384251,4.198317528,39.43591309,-2.273939133
-2.456188679,-52.97105408,-6.402252197,3.636567831,39.41300964,-1.970552444
-2.075501204,-52.96886444,-6.396147251,3.073894024,39.39337921,-1.666288614
-1.694604754,-52.96704102,-6.391068935,2.51042676,39.37702942,-1.36127615
-1.313534856,-52.96558762,-6.38701725,1.94630599,39.36397552,-1.055648685
-0.93232137,-52.96450043,-6.383992672,1.381664872,39.35422516,-0.749536633
-0.55100137,-52.96378326,-6.381995201,0.816647112,39.34777832,-0.443076372
-0.169607028,-52.96343613,-6.381024837,0.251389593,39.34464645,-0.136401057
0.211827964,-52.9634552,-6.381081581,-0.313968062,39.34482956,-0.170354798
0.593269706,-52.9638443,-6.382165909,-0.879285872,39.34833145,0.477056324
0.974682868,-52.96460342,-6.384278297,-1.444421887,39.3551445,0.783567548
1.356038213,-52.96573257,-6.38741827,-2.00924325,39.36526871,1.089757681
1.737297654,-52.96722794,-6.391587257,-2.573604345,39.37870026,1.395489097
2.1184268,-52.96909332,-6.396784306,-3.137366056,39.3954277,1.700627923
2.499399185,-52.97132492,-6.403010368,-3.700400591,39.41544724,2.005046844
2.88017416,-52.97392273,-6.410265923,-4.262561798,39.43874359,2.308609247
3.260720491,-52.97688675,-6.418551445,-4.82371664,39.46530533,2.611185789
3.641002893,-52.98021698,-6.427866459,-5.383728027,39.49511719,2.912645578
4.020994186,-52.98390579,-6.438212872,-5.942472935,39.52816772,3.212866068
4.276146889,-52.92072296,-6.582348347,-6.307735443,39.62248611,3.401633739
4.174088001,-52.76474762,-6.900464058,-6.136688232,39.77807236,3.293712378
3.79508543,-52.76096344,-6.889634609,-5.58248806,39.74399185,2.998271465
3.415714025,-52.75753784,-6.87983799,-5.026895046,39.71310043,2.701511621
3.036020756,-52.75446701,-6.87107563,-4.470057964,39.68541718,2.403567791
2.656034708,-52.75175858,-6.8633461,-3.912101984,39.66096115,2.104562283
2.275786161,-52.74940491,-6.856650829,-3.353155851,39.6397438,1.804620981
1.895315051,-52.74741745,-6.850988865,-2.793361664,39.62178421,1.503876805
1.514644384,-52.74578857,-6.846360683,-2.232839584,39.60708618,1.202451468
1.133811235,-52.74452209,-6.842766285,-1.67173028,39.59566116,0.900478363
0.75285244,-52.74362183,-6.840206146,-1.110174775,39.5875206,0.598091424
0.371798426,-52.74308395,-6.83867979,-0.548305273,39.58266449,0.295420021
-0.009310767,-52.74291229,-6.838187695,0.013731283,39.58110046,-0.007398469
-0.390454203,-52.74310303,-6.838730335,0.575816214,39.58282471,-0.31024158
-0.771588624,-52.74365616,-6.840307713,1.137797713,39.58784485,-0.6129691
-1.152680278,-52.74457932,-6.842920303,1.699538231,39.59614944,-0.915448427
-1.533698559,-52.74586105,-6.846567631,2.260905266,39.60774231,-1.21754992
-1.914613008,-52.747509,-6.851251125,2.821766376,39.62261581,-1.519144416
-2.295386791,-52.74951935,-6.85697031,3.381981134,39.64075851,-1.820098162
-2.67598033,-52.75188828,-6.863726139,3.941405058,39.66216278,-2.120276213
-3.056369543,-52.75462341,-6.871518612,4.499918461,39.68681717,-2.419557095
-3.436517239,-52.75771713,-6.880348206,5.057382107,39.71471024,-2.717809677
-3.81639123,-52.76116943,-6.890215397,5.613666058,39.74582291,-3.014908075
