r0,r1,r2,r3,r4,r5,x,y,z,alpha,beta,gamma
30.489831924438477,-30.438865661621094,-55.848941802978516,-30.24277114868164,95.89659881591797,1.8922754526138306,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.09988402625366,0.0
30.49004364013672,-30.432636260986328,-55.860816955566406,-30.243173599243164,95.90448760986328,1.8894397020339966,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.10289613967764,0.0
30.490253448486328,-30.426403045654297,-55.87269592285156,-30.24357795715332,95.91238403320312,1.8866018056869507,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.10590825310162,0.0
30.490463256835938,-30.420194625854492,-55.8845329284668,-30.243980407714844,95.92024993896484,1.8837746381759644,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.10890670614725,0.0
30.49067497253418,-30.413982391357422,-55.89637756347656,-30.244384765625,95.92811584472656,1.8809452056884766,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.11190515919289,0.0
30.49088478088379,-30.407751083374023,-55.90825271606445,-30.24479103088379,95.93600463867188,1.8781070709228516,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.1149104424277,0.0
30.4910945892334,-30.401559829711914,-55.92005920410156,-30.245193481445312,95.94384765625,1.8752861022949219,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.11789523509499,0.0
30.491304397583008,-30.395336151123047,-55.93192672729492,-30.2455997467041,95.95172882080078,1.8724499940872192,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.12089368814063,0.0
30.491514205932617,-30.389148712158203,-55.943721771240234,-30.246004104614258,95.95955657958984,1.869631052017212,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.12387165061875,0.0
30.491724014282227,-30.382959365844727,-55.95552444458008,-30.246410369873047,95.9673843383789,1.8668099641799927,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.12684961309688,0.0
30.491931915283203,-30.376766204833984,-55.96733856201172,-30.246816635131836,95.9752197265625,1.863986611366272,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.129827575575,0.0
30.49213981628418,-30.370595932006836,-55.979103088378906,-30.247220993041992,95.98302459716797,1.8611741065979004,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.13279187767479,0.0
30.49234962463379,-30.364408493041992,-55.990901947021484,-30.247629165649414,95.99085235595703,1.858352780342102,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.13576300996374,0.0
30.492557525634766,-30.358232498168945,-56.002685546875,-30.248035430908203,95.99866485595703,1.855535864830017,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.13872731206352,0.0
30.492765426635742,-30.35206413269043,-56.01444625854492,-30.248441696166992,96.00645446777344,1.8527231216430664,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.14168478397414,0.0
30.49297332763672,-30.345909118652344,-56.026187896728516,-30.24884796142578,96.01423645019531,1.849914789199829,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.14463542569558,0.0
30.493181228637695,-30.339733123779297,-56.037967681884766,-30.249256134033203,96.02204132080078,1.847097635269165,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.1475928976062,0.0
