-4.59E-06,-52.7790947,-4.794150829,0,28.96713066,-2.37E-05
-0.30723682,-52.75347137,-4.854905128,0.556303561,29.00306129,-0.339417577
-0.514674246,-52.65091705,-5.096628189,0.927823365,29.14365578,-0.563929617
-0.546369851,-52.51324081,-5.419583797,0.979284108,29.32919121,-0.592153132
-0.401963353,-52.38899612,-5.709670544,0.716780186,29.49387932,-0.431417823
-0.137048692,-52.31368256,-5.884997845,0.243633062,29.59271812,-0.146213666
0.175362214,-52.30273056,-5.910684109,-0.311620325,29.60755157,-0.186991587
0.466763705,-52.3555069,-5.788400173,-0.831182957,29.5395813,0.499688327
0.679936826,-52.45949173,-5.546523094,-1.215908766,29.40372276,0.733776152
0.774629116,-52.59332657,-5.233796597,-1.392937899,29.22602081,0.844790995
0.735067606,-52.73122787,-4.909923077,-1.329530001,29.03960228,0.810497165
0.572293639,-52.84950256,-4.630840302,-1.040416121,28.8770237,0.63707602
0.3172701,-52.93130875,-4.437151909,-0.578863919,28.7632103,0.355558574
0.010190735,-52.96763229,-4.351101875,-0.018630968,28.71262169,-0.011482324
-0.307328999,-52.95591736,-4.379249096,0.561304688,28.72986221,-0.345039517
-0.596256673,-52.89856339,-4.51573801,1.086229444,28.81123161,-0.666280568
-0.822643936,-52.80223083,-4.744094849,1.492332578,28.94595909,-0.912055314
-0.960526168,-52.67763138,-5.038113117,1.733140945,29.11738777,-1.054275155
-0.995237291,-52.53874207,-5.36419487,1.785294294,29.30505943,-1.080371976
-0.925431848,-52.40105057,-5.685836792,1.650674582,29.48781776,-0.993800819
-0.762138844,-52.27910614,-5.969398499,1.352722049,29.64712524,-0.810743034
-0.52503252,-52.18459702,-6.188400269,0.928376973,29.76911545,-0.554470181
-0.23817046,-52.12541962,-6.325281143,0.420152158,29.84504318,-0.250374347
0.073252134,-52.10569,-6.371033669,-0.129132003,29.87065315,-0.076925896
0.384570897,-52.12620926,-6.324003696,-0.678437054,29.84529114,0.404353499
0.6724419,-52.18482971,-6.188974857,-1.188990355,29.77134895,0.710145652
0.915461898,-52.27665329,-5.976758957,-1.624570131,29.65412712,0.973564565
1.095164418,-52.39434052,-5.703706741,-1.95267272,29.50179291,1.175263524
1.19755888,-52.52855301,-5.390870571,-2.147005081,29.32522583,1.298657775
1.214717269,-52.6687851,-5.062346935,-2.19057703,29.13741684,1.3319453
1.145833969,-52.80453491,-4.742693901,-2.078381538,28.95226479,1.27016592
0.997061312,-52.92639542,-4.454339981,-1.818174362,28.78314781,1.116257429
0.780213952,-53.02685547,-4.215630531,-1.429113507,28.6416378,0.880741656
0.510983884,-53.10054779,-4.039988995,-0.93908143,28.53669357,0.580371082
0.207130954,-53.14414215,-3.935954332,-0.381421685,28.4743557,-0.236130551
-0.112805918,-53.15605927,-3.907694817,0.207823962,28.45775032,-0.128680199
-0.430413753,-53.13617706,-3.955616951,0.792244136,28.48729515,-0.490227669
-0.728011847,-53.0857048,-4.076639652,1.3369205,28.56083298,-0.825675845
-0.989241481,-53.00711441,-4.264410973,1.810185075,28.67386055,-1.114614487
-1.199754596,-52.90424347,-4.50922966,2.185351849,28.81968117,-1.340371132
-1.348027825,-52.78217697,-4.798377991,2.442361355,28.98984337,-1.491110325
-1.426232338,-52.64725113,-5.116389751,2.56917119,29.17458153,-1.560597777
-1.430848479,-52.50662613,-5.446103096,2.562354088,29.36359215,-1.548302412
-1.362940669,-52.36783981,-5.769865036,2.426902533,29.54682922,-1.458914161
-1.227693319,-52.23816681,-6.070958138,2.174717903,29.71525002,-1.30106163
-1.033564687,-52.12410355,-6.334730625,1.822614789,29.86131668,-1.085836768
-0.791292369,-52.03095627,-6.549420357,1.390334487,29.97926521,-0.825469494
-0.512833178,-51.96276474,-6.706237793,0.898702562,30.06497765,-0.532237232
-0.210688978,-51.92221069,-6.799446106,0.368638039,30.11589432,-0.217979103
0.102583922,-51.91067886,-6.826121807,-0.179419875,30.13076973,-0.106082015
0.414649844,-51.92837524,-6.785875797,-0.725677073,30.10949898,0.429255664
0.713532567,-51.97434998,-6.680768013,-1.250914931,30.05305481,0.741160452
0.987738192,-52.04657745,-6.515153885,-1.736413121,29.96342278,1.031509042
1.226500511,-52.14199829,-6.295665741,-2.16412282,29.84367371,1.290063143
1.420110703,-52.25659561,-6.031084538,-2.51705122,29.69796371,1.506753325
1.560381055,-52.38548279,-5.732217789,-2.77997303,29.53157997,1.672049761
1.641156197,-52.52321243,-5.411322117,-2.940372467,29.35077667,1.777553082
1.658853769,-52.66398621,-5.081658363,-2.989589214,29.16262627,1.816793084
1.612679005,-52.80207825,-4.756585598,-2.923544168,28.97462082,1.785861254
1.50473845,-52.93216705,-4.448786736,-2.743379116,28.79425812,1.684034228
1.339749932,-53.04960251,-4.169599056,-2.455376148,28.62863159,1.513960958
1.12459898,-53.15053558,-3.928616047,-2.070516586,28.48408127,1.28157711
0.867816627,-53.2320137,-3.733395576,-1.603753924,28.36591721,0.995768249
0.579023719,-53.2919426,-3.589474678,-1.073044896,28.278265,0.667790651
0.268501014,-53.32892609,-3.500582457,-0.498450845,28.22403336,0.310654193
-0.053199254,-53.34223938,-3.468729496,0.098810725,28.20487785,-0.061585322
-0.375492364,-53.33176422,-3.494313717,0.697121322,28.22121239,-0.434453309
-0.687995315,-53.29789734,-3.576306105,1.275241971,28.27227211,-0.793714106
-0.980747104,-53.24153519,-3.712276459,1.813053727,28.35615921,-1.125997066
-1.244405866,-53.16417694,-3.898277998,2.29220438,28.46987343,-1.419339895
-1.470532656,-53.06783676,-4.129002094,2.696817398,28.60947418,-1.663724422
-1.651863933,-52.95516586,-4.397652149,3.014070749,28.7701416,-1.851478457
-1.78262651,-52.82935715,-4.696157455,3.234711647,28.94641876,-1.977567673
-1.858853817,-52.69419479,-5.015224934,3.353459358,29.13236618,-2.03976059
-1.878567219,-52.55383301,-5.344838142,3.369050503,29.32190514,-2.038510084
-1.841801047,-52.41269684,-5.674556732,3.283963203,29.50904083,-1.97662127
-1.750632405,-52.27521515,-5.99415493,3.10414362,29.68819427,-1.858906388
-1.608834743,-52.14567184,-6.293916225,2.838131428,29.85432816,-1.69151485
-1.421591163,-52.02797318,-6.565165043,2.496366739,30.00316048,-1.481411934
-1.195135355,-51.92549896,-6.800488472,2.090480804,30.13119125,-1.235904813
-0.936368525,-51.84109497,-6.993778706,1.632632971,30.23566246,-0.9622491
-0.652583838,-51.77694321,-7.140406609,1.135094881,30.31457138,-0.667437792
-0.351251513,-51.73461914,-7.237071037,0.6099931,30.36654091,-0.358112454
-0.039856292,-51.71507645,-7.281815052,0.069157697,30.39078712,-0.040550664
0.274151087,-51.71866989,-7.273908138,-0.475819468,30.38705063,-0.279216439
0.583444595,-51.74518204,-7.213843822,-1.013600826,30.35557175,0.595329702
0.880849898,-51.79385376,-7.103215218,-1.533013821,30.29704285,0.901967943
1.159389138,-51.86340714,-6.94472456,-2.022999763,30.21261597,1.193242073
1.412384152,-51.95196915,-6.74231863,-2.47266984,30.10400963,1.463156104
1.633527756,-52.05724335,-6.500916958,-2.87133503,29.97339439,1.705570102
1.817132235,-52.17643356,-6.226541042,-3.208859682,29.82352066,1.914367318
1.958231449,-52.30638123,-5.926123142,-3.475811481,29.65765762,2.083528996
2.052868843,-52.44360733,-5.607375145,-3.663982868,29.47960091,2.20745945
2.098285675,-52.58447266,-5.278533936,-3.766805172,29.29358101,2.281283379
2.093054295,-52.72533035,-4.948005199,-3.779732943,29.10413742,2.301162243
2.037183046,-52.86263657,-4.624110222,-3.700618744,28.91599464,2.264627934
1.93211019,-52.99311829,-4.314733982,-3.529933214,28.73388481,2.170837641
