r0,r1,r2,r3,r4,r5,x,y,z,alpha,beta,gamma
0.0,-43.21174240112305,-26.28489112854004,0.0,68.8969497680664,0.0,0.0,0.0,0.36000001430511475,-0.0,89.40031872554022,-0.0
0.0,-43.145633697509766,-26.403270721435547,0.0,69.02411651611328,0.0,0.0,0.0,0.36000001430511475,-0.0,89.47521174978941,-0.0
0.0,-43.07936096191406,-26.521934509277344,0.0,69.15142822265625,0.0,0.0,0.0,0.36000001430511475,-0.0,89.55013209479527,-0.0
0.0,-43.0129280090332,-26.640869140625,0.0,69.27886962890625,0.0,0.0,0.0,0.36000001430511475,-0.0,89.62507293036866,-0.0
0.0,-42.946327209472656,-26.760087966918945,0.0,69.40645599365234,0.0,0.0,0.0,0.36000001430511475,-0.0,89.70004108669872,-0.0
0.0,-42.87957763671875,-26.879562377929688,0.0,69.5341567993164,0.0,0.0,0.0,0.36000001430511475,-0.0,89.77501607321794,-0.0
0.0,-42.81267166137695,-26.999305725097656,0.0,69.66197967529297,0.0,0.0,0.0,0.36000001430511475,-0.0,89.85000472011552,-0.0
0.0,-42.74561309814453,-27.119304656982422,0.0,69.7899169921875,0.0,0.0,0.0,0.36000001430511475,-0.0,89.92500019720225,-0.0
0.0,-42.678409576416016,-27.23955535888672,0.0,69.91796112060547,0.0,0.0,0.0,0.36000001430511475,-0.0,89.999995674289,-0.0
0.0,-42.61105728149414,-27.360055923461914,0.0,70.04610443115234,0.0,0.0,0.0,0.36000001430511475,-0.0,90.07499115137574,-0.0
0.0,-42.54356002807617,-27.480810165405273,0.0,70.17435455322266,0.0,0.0,0.0,0.36000001430511475,-0.0,90.14998662846247,-0.0
0.0,-42.475914001464844,-27.601818084716797,0.0,70.3027114868164,0.0,0.0,0.0,0.36000001430511475,-0.0,90.22498210554922,-0.0
0.0,-42.40813446044922,-27.723051071166992,0.0,70.43114471435547,0.0,0.0,0.0,0.36000001430511475,-0.0,90.29995709206845,-0.0
0.0,-42.34021759033203,-27.844520568847656,0.0,70.55965423583984,0.0,0.0,0.0,0.36000001430511475,-0.0,90.37491841820933,-0.0
0.0,-42.27216720581055,-27.966218948364258,0.0,70.68824768066406,0.0,0.0,0.0,0.36000001430511475,-0.0,90.44985925378272,-0.0
0.0,-42.2039794921875,-28.08815574645996,0.0,70.8169174194336,0.0,0.0,0.0,0.36000001430511475,-0.0,90.52478642897776,-0.0
0.0,-42.13566589355469,-28.210302352905273,0.0,70.94564819335938,0.0,0.0,0.0,0.36000001430511475,-0.0,90.59967945322694,-0.0
0.0,-42.06722640991211,-28.332670211791992,0.0,71.0744400024414,0.0,0.0,0.0,0.36000001430511475,-0.0,90.67454515671946,-0.0
0.0,-41.9986686706543,-28.45524024963379,0.0,71.20327758789062,0.0,0.0,0.0,0.36000001430511475,-0.0,90.74936987907695,-0.0
0.0,-41.92998123168945,-28.578035354614258,0.0,71.33218383789062,0.0,0.0,0.0,0.36000001430511475,-0.0,90.82416728067776,-0.0
0.0,-41.86117935180664,-28.70102310180664,0.0,71.46112060546875,0.0,0.0,0.0,0.36000001430511475,-0.0,90.89891687095438,-0.0
0.0,-41.792259216308594,-28.82421875,0.0,71.59010314941406,0.0,0.0,0.0,0.36000001430511475,-0.0,90.97362548009598,-0.0
0.0,-41.72322463989258,-28.947608947753906,0.0,71.71912384033203,0.0,0.0,0.0,0.36000001430511475,-0.0,91.04828627791339,-0.0
0.0,-41.654083251953125,-29.07118797302246,0.0,71.8481674194336,0.0,0.0,0.0,0.36000001430511475,-0.0,91.12289243421743,-0.0
0.0,-41.5848388671875,-29.1949462890625,0.0,71.97721862792969,0.0,0.0,0.0,0.36000001430511475,-0.0,91.19743711881895,-0.0
0.0,-41.51548385620117,-29.318893432617188,0.0,72.1063003540039,0.0,0.0,0.0,0.36000001430511475,-0.0,91.27192716190712,-0.0
0.0,-41.44602584838867,-29.44301986694336,0.0,72.23539733886719,0.0,0.0,0.0,0.36000001430511475,-0.0,91.34635573329274,-0.0
0.0,-41.376468658447266,-29.567319869995117,0.0,72.364501953125,0.0,0.0,0.0,0.36000001430511475,-0.0,91.42071600278668,-0.0
0.0,-41.30682373046875,-29.691768646240234,0.0,72.49358367919922,0.0,0.0,0.0,0.36000001430511475,-0.0,91.49499431001055,-0.0
0.0,-41.23707962036133,-29.816390991210938,0.0,72.62267303466797,0.0,0.0,0.0,0.36000001430511475,-0.0,91.56920431534274,-0.0
0.0,-41.167236328125,-29.941190719604492,0.0,72.75177001953125,0.0,0.0,0.0,0.36000001430511475,-0.0,91.64334601878323,-0.0
0.0,-41.09731674194336,-30.066120147705078,0.0,72.88082885742188,0.0,0.0,0.0,0.36000001430511475,-0.0,91.71739209957535,-0.0
0.0,-41.02730941772461,-30.191207885742188,0.0,73.00987243652344,0.0,0.0,0.0,0.36000001430511475,-0.0,91.7913562180974,-0.0
0.0,-40.957218170166016,-30.316438674926758,0.0,73.1388931274414,0.0,0.0,0.0,0.36000001430511475,-0.0,91.86523154416027,-0.0
0.0,-40.887054443359375,-30.44180679321289,0.0,73.26786804199219,0.0,0.0,0.0,0.36000001430511475,-0.0,91.93901124757474,-0.0
0.0,-40.81680679321289,-30.567310333251953,0.0,73.39681243896484,0.0,0.0,0.0,0.36000001430511475,-0.0,92.01269532834084,-0.0
0.0,-40.746490478515625,-30.692941665649414,0.0,73.52571105957031,0.0,0.0,0.0,0.36000001430511475,-0.0,92.08627695626939,-0.0
0.0,-40.67610549926758,-30.818700790405273,0.0,73.6545639038086,0.0,0.0,0.0,0.36000001430511475,-0.0,92.1597561313604,-0.0
0.0,-40.60565185546875,-30.944578170776367,0.0,73.78335571289062,0.0,0.0,0.0,0.36000001430511475,-0.0,92.23312602342466,-0.0
0.0,-40.5351448059082,-31.07054901123047,0.0,73.91206359863281,0.0,0.0,0.0,0.36000001430511475,-0.0,92.30637297208388,-0.0
0.0,-40.46455764770508,-31.196666717529297,0.0,74.0407485961914,0.0,0.0,0.0,0.36000001430511475,-0.0,92.37952429809472,-0.0
0.0,-40.39392852783203,-31.322856903076172,0.0,74.16932678222656,0.0,0.0,0.0,0.36000001430511475,-0.0,92.45253902032215,-0.0
0.0,-40.323246002197266,-31.449146270751953,0.0,74.29782104492188,0.0,0.0,0.0,0.36000001430511475,-0.0,92.52543079914453,-0.0
0.0,-40.25250244140625,-31.57554817199707,0.0,74.42625427246094,0.0,0.0,0.0,0.36000001430511475,-0.0,92.59820646475102,-0.0
0.0,-40.18172073364258,-31.702016830444336,0.0,74.55457305908203,0.0,0.0,0.0,0.36000001430511475,-0.0,92.67083869638493,-0.0
0.0,-40.11089324951172,-31.828575134277344,0.0,74.68280792236328,0.0,0.0,0.0,0.36000001430511475,-0.0,92.74334115442461,-0.0
0.0,-40.04001998901367,-31.95521354675293,0.0,74.81094360351562,0.0,0.0,0.0,0.36000001430511475,-0.0,92.8157070086809,-0.0
0.0,-39.969120025634766,-32.0819091796875,0.0,74.93894958496094,0.0,0.0,0.0,0.36000001430511475,-0.0,92.88792259877545,-0.0
0.0,-39.89817428588867,-32.20868682861328,0.0,75.06686401367188,0.0,0.0,0.0,0.36000001430511475,-0.0,92.96000158508659,-0.0
0.0,-39.82720947265625,-32.33551025390625,0.0,75.19464111328125,0.0,0.0,0.0,0.36000001430511475,-0.0,93.03192347704683,-0.0
0.0,-39.75621032714844,-32.46239471435547,0.0,75.32229614257812,0.0,0.0,0.0,0.36000001430511475,-0.0,93.10369510484531,-0.0
0.0,-39.685184478759766,-32.58932876586914,0.0,75.44982147216797,0.0,0.0,0.0,0.36000001430511475,-0.0,93.1753096382929,-0.0
0.0,-39.6141471862793,-32.71630096435547,0.0,75.57720184326172,0.0,0.0,0.0,0.36000001430511475,-0.0,93.24676024720041,-0.0
0.0,-39.543087005615234,-32.84330749511719,0.0,75.7044448852539,0.0,0.0,0.0,0.36000001430511475,-0.0,93.31804693156784,-0.0
0.0,-39.47201919555664,-32.97034454345703,0.0,75.83152770996094,0.0,0.0,0.0,0.36000001430511475,-0.0,93.389162861206,-0.0
0.0,-39.400936126708984,-33.097408294677734,0.0,75.95845031738281,0.0,0.0,0.0,0.36000001430511475,-0.0,93.46010803611493,-0.0
0.0,-39.32985305786133,-33.2244873046875,0.0,76.08521270751953,0.0,0.0,0.0,0.36000001430511475,-0.0,93.53087562610543,-0.0
0.0,-39.25876235961914,-33.35158157348633,0.0,76.21180725097656,0.0,0.0,0.0,0.36000001430511475,-0.0,93.6014656311775,-0.0
0.0,-39.18767547607422,-33.47868347167969,0.0,76.33822631835938,0.0,0.0,0.0,0.36000001430511475,-0.0,93.671871221142,-0.0
0.0,-39.1165885925293,-33.60578918457031,0.0,76.46446990966797,0.0,0.0,0.0,0.36000001430511475,-0.0,93.74209239599891,-0.0
0.0,-39.04551315307617,-33.732887268066406,0.0,76.59052276611328,0.0,0.0,0.0,0.36000001430511475,-0.0,93.81212232555905,-0.0
0.0,-38.97445297241211,-33.85997009277344,0.0,76.71637725830078,0.0,0.0,0.0,0.36000001430511475,-0.0,93.88195417963325,-0.0
0.0,-38.90340805053711,-33.98703384399414,0.0,76.84202575683594,0.0,0.0,0.0,0.36000001430511475,-0.0,93.95158795822154,-0.0
0.0,-38.8323860168457,-34.11406707763672,0.0,76.96746826171875,0.0,0.0,0.0,0.36000001430511475,-0.0,94.02101683113472,-0.0
0.0,-38.76138687133789,-34.24106979370117,0.0,77.09269714355469,0.0,0.0,0.0,0.36000001430511475,-0.0,94.09024079837279,-0.0
0.0,-38.6904182434082,-34.3680305480957,0.0,77.21770477294922,0.0,0.0,0.0,0.36000001430511475,-0.0,94.15925302974661,-0.0
0.0,-38.61948013305664,-34.49494934082031,0.0,77.34248352050781,0.0,0.0,0.0,0.36000001430511475,-0.0,94.22805352525614,-0.0
0.0,-38.548580169677734,-34.6218147277832,0.0,77.46702575683594,0.0,0.0,0.0,0.36000001430511475,-0.0,94.29663545471224,-0.0
0.0,-38.47770690917969,-34.74863815307617,0.0,77.59135437011719,0.0,0.0,0.0,0.36000001430511475,-0.0,94.36500564830406,-0.0
0.0,-38.406898498535156,-34.875370025634766,0.0,77.71540069580078,0.0,0.0,0.0,0.36000001430511475,-0.0,94.43313678527494,-0.0
0.0,-38.33613204956055,-35.00203323364258,0.0,77.83920288085938,0.0,0.0,0.0,0.36000001430511475,-0.0,94.5010425260032,-0.0
0.0,-38.26541519165039,-35.12861633300781,0.0,77.9627456665039,0.0,0.0,0.0,0.36000001430511475,-0.0,94.56871604029969,-0.0
0.0,-38.19475555419922,-35.25511932373047,0.0,78.08602905273438,0.0,0.0,0.0,0.36000001430511475,-0.0,94.6361573281644,-0.0
0.0,-38.12415313720703,-35.38153076171875,0.0,78.20904541015625,0.0,0.0,0.0,0.36000001430511475,-0.0,94.70335955940816,-0.0
0.0,-38.05362319946289,-35.507835388183594,0.0,78.33177185058594,0.0,0.0,0.0,0.36000001430511475,-0.0,94.77031590384179,-0.0
0.0,-37.9831657409668,-35.63401794433594,0.0,78.4542007446289,0.0,0.0,0.0,0.36000001430511475,-0.0,94.83701953127614,-0.0
0.0,-37.91276931762695,-35.760108947753906,0.0,78.57636260986328,0.0,0.0,0.0,0.36000001430511475,-0.0,94.90348410208954,-0.0
0.0,-37.84246063232422,-35.88605499267578,0.0,78.69819641113281,0.0,0.0,0.0,0.36000001430511475,-0.0,94.96968229552529,-0.0
0.0,-37.77223205566406,-36.011878967285156,0.0,78.81974029541016,0.0,0.0,0.0,0.36000001430511475,-0.0,95.03562777196177,-0.0
0.0,-37.70210647583008,-36.13753890991211,0.0,78.94094848632812,0.0,0.0,0.0,0.36000001430511475,-0.0,95.10130004083145,-0.0
0.0,-37.63206100463867,-36.26306915283203,0.0,79.06184387207031,0.0,0.0,0.0,0.36000001430511475,-0.0,95.16671276251266,-0.0
0.0,-37.562103271484375,-36.38846206665039,0.0,79.18242645263672,0.0,0.0,0.0,0.36000001430511475,-0.0,95.23186593700541,-0.0
0.0,-37.49225997924805,-36.51366424560547,0.0,79.30265045166016,0.0,0.0,0.0,0.36000001430511475,-0.0,95.29673224355301,-0.0
0.0,-37.42251968383789,-36.638702392578125,0.0,79.42254638671875,0.0,0.0,0.0,0.36000001430511475,-0.0,95.36132534253383,-0.0
0.0,-37.35289001464844,-36.7635612487793,0.0,79.5420913696289,0.0,0.0,0.0,0.36000001430511475,-0.0,95.42563840375867,-0.0
0.0,-37.28337478637695,-36.88822937011719,0.0,79.66127014160156,0.0,0.0,0.0,0.36000001430511475,-0.0,95.48966459703837,-0.0
0.0,-37.21398162841797,-37.01270294189453,0.0,79.78009033203125,0.0,0.0,0.0,0.36000001430511475,-0.0,95.55340392237292,-0.0
0.0,-37.14472198486328,-37.13695526123047,0.0,79.89852142333984,0.0,0.0,0.0,0.36000001430511475,-0.0,95.616842719384,-0.0
0.0,-37.075584411621094,-37.26101303100586,0.0,80.01658630371094,0.0,0.0,0.0,0.36000001430511475,-0.0,95.67999464844993,-0.0
0.0,-37.0065803527832,-37.38484573364258,0.0,80.13426971435547,0.0,0.0,0.0,0.36000001430511475,-0.0,95.7428460491924,-0.0
0.0,-36.937721252441406,-37.50843811035156,0.0,80.25154876708984,0.0,0.0,0.0,0.36000001430511475,-0.0,95.80539009142221,-0.0
0.0,-36.86901092529297,-37.63179016113281,0.0,80.3684310913086,0.0,0.0,0.0,0.36000001430511475,-0.0,95.86762677513936,-0.0
0.0,-36.800445556640625,-37.75490188598633,0.0,80.48490142822266,0.0,0.0,0.0,0.36000001430511475,-0.0,95.92955610034387,-0.0
0.0,-36.7320442199707,-37.87773895263672,0.0,80.60094451904297,0.0,0.0,0.0,0.36000001430511475,-0.0,95.99116440665738,-0.0
0.0,-36.66379928588867,-38.00031661987305,0.0,80.7165756225586,0.0,0.0,0.0,0.36000001430511475,-0.0,96.05245852426907,-0.0
0.0,-36.59571838378906,-38.122623443603516,0.0,80.83177185058594,0.0,0.0,0.0,0.36000001430511475,-0.0,96.11343162298978,-0.0
0.0,-36.52781295776367,-38.24463653564453,0.0,80.94652557373047,0.0,0.0,0.0,0.36000001430511475,-0.0,96.17407687263032,-0.0
0.0,-36.4600830078125,-38.366355895996094,0.0,81.06082916259766,0.0,0.0,0.0,0.36000001430511475,-0.0,96.2343942731907,-0.0
0.0,-36.39254379272461,-38.487754821777344,0.0,81.17466735839844,0.0,0.0,0.0,0.36000001430511475,-0.0,96.29437016429259,-0.0
0.0,-36.325191497802734,-38.60884094238281,0.0,81.28804016113281,0.0,0.0,0.0,0.36000001430511475,-0.0,96.35401137612514,-0.0
0.0,-36.258026123046875,-38.7296142578125,0.0,81.40095520019531,0.0,0.0,0.0,0.36000001430511475,-0.0,96.41331790868836,-0.0
0.0,-36.19107437133789,-38.85002899169922,0.0,81.51337432861328,0.0,0.0,0.0,0.36000001430511475,-0.0,96.47226927141475,-0.0
0.0,-36.12432098388672,-38.97011184692383,0.0,81.62531280517578,0.0,0.0,0.0,0.36000001430511475,-0.0,96.53087912468261,-0.0
0.0,-36.05778121948242,-39.08982849121094,0.0,81.73674774169922,0.0,0.0,0.0,0.36000001430511475,-0.0,96.58913380811366,-0.0
0.0,-35.991458892822266,-39.20918273925781,0.0,81.84767150878906,0.0,0.0,0.0,0.36000001430511475,-0.0,96.64703332170785,-0.0
0.0,-35.92535400390625,-39.32816696166992,0.0,81.95809936523438,0.0,0.0,0.0,0.36000001430511475,-0.0,96.70457766546521,-0.0
0.0,-35.85947799682617,-39.4467658996582,0.0,82.06800079345703,0.0,0.0,0.0,0.36000001430511475,-0.0,96.76176000919656,-0.0
0.0,-35.793853759765625,-39.56493377685547,0.0,82.1773452758789,0.0,0.0,0.0,0.36000001430511475,-0.0,96.81855986233438,-0.0
0.0,-35.72846221923828,-39.682708740234375,0.0,82.28617095947266,0.0,0.0,0.0,0.36000001430511475,-0.0,96.8749977154462,-0.0
0.0,-35.6633186340332,-39.8000602722168,0.0,82.39443969726562,0.0,0.0,0.0,0.36000001430511475,-0.0,96.93105990815367,-0.0
0.0,-35.598426818847656,-39.91698455810547,0.0,82.50215911865234,0.0,0.0,0.0,0.36000001430511475,-0.0,96.98674644045678,-0.0
0.0,-35.53380584716797,-40.033451080322266,0.0,82.60929870605469,0.0,0.0,0.0,0.36000001430511475,-0.0,97.04204365197721,-0.0
0.0,-35.469444274902344,-40.14946365356445,0.0,82.71586608886719,0.0,0.0,0.0,0.36000001430511475,-0.0,97.09695837290411,-0.0
0.0,-35.405357360839844,-40.2650146484375,0.0,82.82185363769531,0.0,0.0,0.0,0.36000001430511475,-0.0,97.15148377304831,-0.0
0.0,-35.341552734375,-40.38007736206055,0.0,82.92724609375,0.0,0.0,0.0,0.36000001430511475,-0.0,97.20561302222067,-0.0
0.0,-35.278038024902344,-40.49464797973633,0.0,83.03202819824219,0.0,0.0,0.0,0.36000001430511475,-0.0,97.25934612042116,-0.0
0.0,-35.214820861816406,-40.608699798583984,0.0,83.13619232177734,0.0,0.0,0.0,0.36000001430511475,-0.0,97.31266940727144,-0.0
0.0,-35.15188980102539,-40.722267150878906,0.0,83.23976135253906,0.0,0.0,0.0,0.36000001430511475,-0.0,97.36560337333904,-0.0
0.0,-35.08926773071289,-40.83530044555664,0.0,83.34269714355469,0.0,0.0,0.0,0.36000001430511475,-0.0,97.41812752805644,-0.0
0.0,-35.02696990966797,-40.94777297973633,0.0,83.4449691772461,0.0,0.0,0.0,0.36000001430511475,-0.0,97.47022821104531,-0.0
0.0,-34.964988708496094,-41.05970001220703,0.0,83.5466079711914,0.0,0.0,0.0,0.36000001430511475,-0.0,97.52191908268397,-0.0
0.0,-34.90333938598633,-41.17105484008789,0.0,83.6475830078125,0.0,0.0,0.0,0.36000001430511475,-0.0,97.57318648259408,-0.0
0.0,-34.84202194213867,-41.281829833984375,0.0,83.74788665771484,0.0,0.0,0.0,0.36000001430511475,-0.0,97.62403041077565,-0.0
0.0,-34.781044006347656,-41.39202117919922,0.0,83.84751892089844,0.0,0.0,0.0,0.36000001430511475,-0.0,97.67445086722869,-0.0
0.0,-34.72040939331055,-41.501625061035156,0.0,83.94647979736328,0.0,0.0,0.0,0.36000001430511475,-0.0,97.72444785195317,-0.0
0.0,-34.66015625,-41.61055374145508,0.0,84.0447006225586,0.0,0.0,0.0,0.36000001430511475,-0.0,97.77398721400328,-0.0
0.0,-34.600250244140625,-41.71888732910156,0.0,84.1422348022461,0.0,0.0,0.0,0.36000001430511475,-0.0,97.82310310432484,-0.0
0.0,-34.54071807861328,-41.82656478881836,0.0,84.23905944824219,0.0,0.0,0.0,0.36000001430511475,-0.0,97.87177503235036,-0.0
0.0,-34.48157501220703,-41.93355941772461,0.0,84.33512878417969,0.0,0.0,0.0,0.36000001430511475,-0.0,97.91998933770147,-0.0
0.0,-34.42280197143555,-42.039920806884766,0.0,84.43049621582031,0.0,0.0,0.0,0.36000001430511475,-0.0,97.96777334113489,-0.0
0.0,-34.36444091796875,-42.14555740356445,0.0,84.52508544921875,0.0,0.0,0.0,0.36000001430511475,-0.0,98.01508606151556,-0.0
0.0,-34.30645751953125,-42.25053024291992,0.0,84.61894989013672,0.0,0.0,0.0,0.36000001430511475,-0.0,98.06196164978935,-0.0
0.0,-34.248905181884766,-42.35475158691406,0.0,84.7120132446289,0.0,0.0,0.0,0.36000001430511475,-0.0,98.10835912482125,-0.0
0.0,-34.19176483154297,-42.458255767822266,0.0,84.80431365966797,0.0,0.0,0.0,0.36000001430511475,-0.0,98.15429897717875,-0.0
0.0,-34.13505935668945,-42.56098937988281,0.0,84.89580535888672,0.0,0.0,0.0,0.36000001430511475,-0.0,98.19976071629436,-0.0
0.0,-34.07877731323242,-42.66297912597656,0.0,84.98651885986328,0.0,0.0,0.0,0.36000001430511475,-0.0,98.2447580025464,-0.0
0.0,-34.02294158935547,-42.76418685913086,0.0,85.07640838623047,0.0,0.0,0.0,0.36000001430511475,-0.0,98.28927717555655,-0.0
0.0,-33.96754837036133,-42.8646240234375,0.0,85.16549682617188,0.0,0.0,0.0,0.36000001430511475,-0.0,98.33332506551396,-0.0
0.0,-33.912635803222656,-42.964202880859375,0.0,85.25370788574219,0.0,0.0,0.0,0.36000001430511475,-0.0,98.37686752147279,-0.0
0.0,-33.8581657409668,-43.06300735473633,0.0,85.34111785888672,0.0,0.0,0.0,0.36000001430511475,-0.0,98.41994552456806,-0.0
0.0,-33.8041877746582,-43.160945892333984,0.0,85.42765045166016,0.0,0.0,0.0,0.36000001430511475,-0.0,98.46251809366476,-0.0
0.0,-33.75067901611328,-43.25804901123047,0.0,85.51333618164062,0.0,0.0,0.0,0.36000001430511475,-0.0,98.50460571933037,-0.0
0.0,-33.69767379760742,-43.35426712036133,0.0,85.59812927246094,0.0,0.0,0.0,0.36000001430511475,-0.0,98.54618791099742,-0.0
0.0,-33.645172119140625,-43.449588775634766,0.0,85.68202209472656,0.0,0.0,0.0,0.36000001430511475,-0.0,98.58726466866587,-0.0
0.0,-33.593177795410156,-43.544010162353516,0.0,85.76502227783203,0.0,0.0,0.0,0.36000001430511475,-0.0,98.62783599233575,-0.0
0.0,-33.54168701171875,-43.637542724609375,0.0,85.84713745117188,0.0,0.0,0.0,0.36000001430511475,-0.0,98.66790871219621,-0.0
0.0,-33.49074172973633,-43.730106353759766,0.0,85.92830657958984,0.0,0.0,0.0,0.36000001430511475,-0.0,98.70745550749058,-0.0
0.0,-33.44033432006836,-43.82171630859375,0.0,86.00852966308594,0.0,0.0,0.0,0.36000001430511475,-0.0,98.74648320840804,-0.0
0.0,-33.39045715332031,-43.91238021850586,0.0,86.08782958984375,0.0,0.0,0.0,0.36000001430511475,-0.0,98.78499864513773,-0.0
0.0,-33.34113693237305,-44.002052307128906,0.0,86.16617584228516,0.0,0.0,0.0,0.36000001430511475,-0.0,98.82298815730135,-0.0
0.0,-33.292381286621094,-44.09071350097656,0.0,86.24353790283203,0.0,0.0,0.0,0.36000001430511475,-0.0,98.8604449147097,-0.0
0.0,-33.24420166015625,-44.1783561706543,0.0,86.3199234008789,0.0,0.0,0.0,0.36000001430511475,-0.0,98.89736891736278,-0.0
0.0,-33.19660568237305,-44.26495361328125,0.0,86.39530944824219,0.0,0.0,0.0,0.36000001430511475,-0.0,98.93375333507144,-0.0
0.0,-33.14958953857422,-44.35051345825195,0.0,86.46971130371094,0.0,0.0,0.0,0.36000001430511475,-0.0,98.96960499802485,-0.0
0.0,-33.10316848754883,-44.43501281738281,0.0,86.54309844970703,0.0,0.0,0.0,0.36000001430511475,-0.0,99.0049170760338,-0.0
0.0,-33.05735397338867,-44.51842498779297,0.0,86.61546325683594,0.0,0.0,0.0,0.36000001430511475,-0.0,99.03968273890918,-0.0
0.0,-33.012184143066406,-44.600677490234375,0.0,86.68673706054688,0.0,0.0,0.0,0.36000001430511475,-0.0,99.07387466589425,-0.0
0.0,-32.96762466430664,-44.68184280395508,0.0,86.75699615478516,0.0,0.0,0.0,0.36000001430511475,-0.0,99.1075270079349,-0.0
0.0,-32.923683166503906,-44.761898040771484,0.0,86.82621002197266,0.0,0.0,0.0,0.36000001430511475,-0.0,99.14063293484196,-0.0
0.0,-32.88042068481445,-44.84073257446289,0.0,86.89430236816406,0.0,0.0,0.0,0.36000001430511475,-0.0,99.17315146548039,-0.0
0.0,-32.83778381347656,-44.91844177246094,0.0,86.96134948730469,0.0,0.0,0.0,0.36000001430511475,-0.0,99.20512358098522,-0.0
0.0,-32.79583740234375,-44.99490737915039,0.0,87.02725219726562,0.0,0.0,0.0,0.36000001430511475,-0.0,99.23650830022143,-0.0
0.0,-32.75455856323242,-45.07018280029297,0.0,87.0920639038086,0.0,0.0,0.0,0.36000001430511475,-0.0,99.26732611375652,-0.0
0.0,-32.71394348144531,-45.144248962402344,0.0,87.15576934814453,0.0,0.0,0.0,0.36000001430511475,-0.0,99.29757702159051,-0.0
0.0,-32.674034118652344,-45.21705627441406,0.0,87.21833038330078,0.0,0.0,0.0,0.36000001430511475,-0.0,99.32724053315587,-0.0
0.0,-32.63482666015625,-45.2885856628418,0.0,87.27973175048828,0.0,0.0,0.0,0.36000001430511475,-0.0,99.35631664845262,-0.0
0.0,-32.59632110595703,-45.35885238647461,0.0,87.3399887084961,0.0,0.0,0.0,0.36000001430511475,-0.0,99.38481219766992,-0.0
0.0,-32.55854797363281,-45.42779541015625,0.0,87.39905548095703,0.0,0.0,0.0,0.36000001430511475,-0.0,99.41270669024026,-0.0
0.0,-32.521522521972656,-45.49538803100586,0.0,87.4569091796875,0.0,0.0,0.0,0.36000001430511475,-0.0,99.43999329597445,-0.0
0.0,-32.48521041870117,-45.56169128417969,0.0,87.51360321044922,0.0,0.0,0.0,0.36000001430511475,-0.0,99.4666993356292,-0.0
0.0,-32.44965744018555,-45.626625061035156,0.0,87.56907653808594,0.0,0.0,0.0,0.36000001430511475,-0.0,99.49279748844782,-0.0
0.0,-32.414859771728516,-45.690185546875,0.0,87.62332916259766,0.0,0.0,0.0,0.36000001430511475,-0.0,99.5182877544303,-0.0
0.0,-32.380836486816406,-45.752342224121094,0.0,87.67633819580078,0.0,0.0,0.0,0.36000001430511475,-0.0,99.54316330338749,-0.0
0.0,-32.34759521484375,-45.813087463378906,0.0,87.72810363769531,0.0,0.0,0.0,0.36000001430511475,-0.0,99.56742413531938,-0.0
0.0,-32.31513214111328,-45.872413635253906,0.0,87.77861785888672,0.0,0.0,0.0,0.36000001430511475,-0.0,99.59107025022597,-0.0
0.0,-32.283477783203125,-45.930274963378906,0.0,87.82784271240234,0.0,0.0,0.0,0.36000001430511475,-0.0,99.61408798772891,-0.0
0.0,-32.252620697021484,-45.98668670654297,0.0,87.87579345703125,0.0,0.0,0.0,0.36000001430511475,-0.0,99.63648417801738,-0.0
0.0,-32.22258758544922,-46.04159927368164,0.0,87.92243194580078,0.0,0.0,0.0,0.36000001430511475,-0.0,99.65824516071304,-0.0
0.0,-32.19337463378906,-46.09502410888672,0.0,87.96778106689453,0.0,0.0,0.0,0.36000001430511475,-0.0,99.67937776600506,-0.0
0.0,-32.16501235961914,-46.14690399169922,0.0,88.01177978515625,0.0,0.0,0.0,0.36000001430511475,-0.0,99.69986150332592,-0.0
0.0,-32.1374626159668,-46.197296142578125,0.0,88.05448150634766,0.0,0.0,0.0,0.36000001430511475,-0.0,99.71972369343233,-0.0
0.0,-32.110801696777344,-46.24607467651367,0.0,88.09579467773438,0.0,0.0,0.0,0.36000001430511475,-0.0,99.73891652500006,-0.0
0.0,-32.08496856689453,-46.29335021972656,0.0,88.13580322265625,0.0,0.0,0.0,0.36000001430511475,-0.0,99.75748780935332,-0.0
0.0,-32.060028076171875,-46.338993072509766,0.0,88.17440795898438,0.0,0.0,0.0,0.36000001430511475,-0.0,99.77538973516792,-0.0
0.0,-32.03596496582031,-46.383033752441406,0.0,88.21163940429688,0.0,0.0,0.0,0.36000001430511475,-0.0,99.7926359628222,-0.0
0.0,-32.01276779174805,-46.425498962402344,0.0,88.24750518798828,0.0,0.0,0.0,0.36000001430511475,-0.0,99.80924015269451,-0.0
0.0,-31.990507125854492,-46.46625900268555,0.0,88.28192138671875,0.0,0.0,0.0,0.36000001430511475,-0.0,99.82515449346064,-0.0
0.0,-31.969135284423828,-46.505393981933594,0.0,88.31494140625,0.0,0.0,0.0,0.36000001430511475,-0.0,99.84041313606645,-0.0
0.0,-31.94867515563965,-46.5428581237793,0.0,88.3465347290039,0.0,0.0,0.0,0.36000001430511475,-0.0,99.8550024201336,-0.0
0.0,-31.929140090942383,-46.578636169433594,0.0,88.37669372558594,0.0,0.0,0.0,0.36000001430511475,-0.0,99.8689155154729,-0.0
0.0,-31.910545349121094,-46.612693786621094,0.0,88.40538787841797,0.0,0.0,0.0,0.36000001430511475,-0.0,99.88214559189522,-0.0
